date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-03-21T04:15:00Z,-91.78,0,748.01,0,172,330.97,0.11,0,0.06,188.73,0,0,17.55,0,59.79,0,8.25,11.27,0.01,0,6434.25,142.84
2025-03-21T04:20:00Z,-70.89,0,742.4,0,177,332.28,0.11,0,0.11,180.92,0,0,17.4,0,59.97,0,8.49,11.32,0.01,0,7792.41,169.54
2025-03-21T04:25:00Z,-80.38,0,751.89,0,176,331.69,0.11,0,0.16,177.87,0,0,17.25,0,60.01,0,8.45,11.3,0.01,0,6535.59,170.44
2025-03-21T04:30:00Z,-74.69,0,759.69,0,172,336.59,0.11,0,0.09,183.75,0,0,17.1,0,60.49,0,8.25,11.46,0.01,0,6786.29,155.47
2025-03-21T04:35:00Z,-74.98,0,749.78,0,173,331,0.11,0,0.08,200.11,0,0,17.03,0,59.6,0,8.3,11.27,0.01,0,7887.62,152.04
2025-03-21T04:40:00Z,-72.22,0,735.99,0,196,331.2,0.11,0,0.16,220.83,0,0,16.97,0,58.09,0,9.4,11.28,0.01,0,15778.91,154.65
2025-03-21T04:45:00Z,-78.33,0,730.3,0,197,330.85,0.11,0,0.18,242.62,0,0,16.9,0,57.53,0,9.45,11.27,0.01,0,24794.7,136.11
2025-03-21T04:50:00Z,-78.86,0,698.1,0,177,331.29,0.11,0,0,259.99,0,0,16.83,0,55.91,0,8.49,11.28,0.01,0,106056.72,137.94
2025-03-21T04:55:00Z,-73.25,0,677.62,0,160,331.41,0.1,0,0.07,278.21,0,0,16.77,0,53.97,0,7.68,11.29,0.01,0,46277.14,138.03
2025-03-21T05:00:00Z,-72.14,0,687.64,0,138,332.33,0.11,0,0.13,290.26,0,0,16.7,0,53.69,0,6.62,11.32,0.01,0,817613.85,138.04
2025-03-21T05:05:00Z,-71.22,0,671.9,0,158,330.62,0.11,0,9.17,287.23,0,0,16.55,0,52.14,0,7.58,11.26,0.01,0,20278.5,138.04
2025-03-21T05:10:00Z,-65.97,0,636.8,0,140,332.21,0.11,0,52.7,285.86,0,0,16.4,0,50.15,0,6.72,11.31,0.01,0,7568.58,152.53
2025-03-21T05:15:00Z,-65.99,0,622.11,0,161,331.63,0.11,0,52.83,292.24,0,0,16.25,0,49.64,0,7.73,11.29,0.01,0,5503.56,170.44
2025-03-21T05:20:00Z,-65.6,0,579.06,0,184,375.72,33.21,0,36.4,298.98,0,0,16.1,0,46.06,0,8.83,12.77,1.75,0,2936.81,176.63
2025-03-21T05:25:00Z,-65.99,0,572.62,-0.1,200,392.69,43.31,0,11.39,300.82,0,0,15.95,0,43.92,0,9.6,13.34,2.29,0,2681.05,217.85
2025-03-21T05:30:00Z,-66.45,0,523.08,0,197,389.65,43.51,0,44.97,304.99,0,0,15.8,0,39.91,0,9.45,13.24,2.3,0,1994,175.45
2025-03-21T05:35:00Z,-66.02,0,457.14,0,199,389.8,43.71,0,13.73,300.59,0,0,15.78,0,35.8,0,9.55,13.24,2.31,0,1724.83,170.44
2025-03-21T05:40:00Z,-65.7,0,423.19,0,183,357.27,43.61,99.52,56.1,304.4,0,0,15.77,0,33.61,0,8.78,12.15,2.3,4.89,1334.78,174.86
2025-03-21T05:45:00Z,-65.56,0,383.54,-0.1,161,392.87,81.05,134.89,67.44,308.07,0,0,15.75,0,30.32,0,7.73,13.34,4.28,6.63,1073.95,173.03
2025-03-21T05:50:00Z,-66.5,0,361.88,0,137,387.95,201.89,137.5,8.78,321.38,0,0,15.73,0,27.91,0,6.57,13.18,10.66,6.76,1019.46,170.62
2025-03-21T05:55:00Z,-65.7,0,287.49,0,128,389.05,219.68,134.54,13.24,339.03,0,0,15.72,0,22.42,0,6.14,13.22,11.6,6.61,827.15,170.82
2025-03-21T06:00:00Z,-65.65,0,270.23,0,129,390.3,222.52,137.94,27.98,344.57,0,0,15.7,0,20.95,0,6.19,13.26,11.75,6.78,771.62,218.42
2025-03-21T06:05:00Z,-65.6,0,248.9,0,132,393.23,221.91,139.5,77.91,331.72,0,0,15.58,0,18.85,0,6.33,13.36,11.72,6.86,698.05,191.76
2025-03-21T06:10:00Z,-65.67,0,231.91,0,149,390.74,221.94,139.42,44.47,318.42,0,0,15.47,0,16.51,0,7.15,13.27,11.72,6.85,689.26,218.33
2025-03-21T06:15:00Z,-65.69,0,220.04,0,171,390.17,221.9,140.02,56.73,309.92,0,0,15.35,0,15.57,0,8.21,13.26,11.72,6.88,664.84,212.91
2025-03-21T06:20:00Z,-65.67,0,238.99,0,191,391.79,221.58,140.25,18.98,310.51,0,0,15.23,0,16.44,0,9.16,13.31,11.7,6.89,711.8,230
2025-03-21T06:25:00Z,-65.85,0,206.58,0,200,409.94,236.06,138.63,31.59,317.44,0,0,15.12,0,14.12,0,9.6,13.92,12.59,6.81,645.01,229.44
2025-03-21T06:30:00Z,-65.69,0,188.71,0,198,408.62,293.62,137.65,22.3,315.74,0,0,15,0,13.09,0,9.5,13.87,16.14,6.76,635.24,223.22
2025-03-21T06:35:00Z,-65.67,0,191.8,0,199,392.34,298.75,138.67,34.54,324.01,0,0.14,15,0,13.22,0,9.55,13.33,16.45,6.81,630.39,219.05
2025-03-21T06:40:00Z,-66.08,0,208.02,0,200,390.75,298.66,138.66,44.42,320.04,0,0.28,15,0,14.37,0,9.6,13.28,16.44,6.81,648.94,206.26
2025-03-21T06:45:00Z,-65.67,0,203.79,0,200,394.18,300.79,139.39,46.57,329.54,0,0.42,15,0,14.46,0,9.6,13.39,16.55,6.85,639.78,204.08
2025-03-21T06:50:00Z,-66.06,0,210.38,0,197,389.53,298.57,139.38,35.93,333.17,0,0.56,15,0,14.92,0,9.45,13.23,16.44,6.85,653.78,190.23
2025-03-21T06:55:00Z,-66.2,0,251.7,0,197,388.69,236.68,138.41,30.41,350.54,0.15,0.69,15,0,18.03,0,9.45,13.21,12.64,6.8,704.2,171.49
2025-03-21T07:00:00Z,-65.63,0,234.37,0,200,395.2,238.64,139.88,40.43,365.77,0.94,0.83,15,0,17.18,0,9.6,13.42,12.75,6.87,663.71,171.45
2025-03-21T07:05:00Z,-65.67,0,228.44,0,199,389.61,236.02,138.4,35.65,379.89,2.29,7.71,15.08,0,16.73,0,9.55,13.24,12.59,6.8,645.89,170.44
2025-03-21T07:10:00Z,-65.75,0,253.66,0,200,353.59,238.64,140.49,40.96,370.18,3.72,14.59,15.17,0,18.4,0,9.6,12.03,12.74,6.9,686.72,170.44
2025-03-21T07:15:00Z,-65.84,0,257,0,199,343.2,236.36,140.29,33.07,367.89,6.59,21.47,15.25,0,18.55,0,9.55,11.68,12.61,6.89,694.14,170.44
2025-03-21T07:20:00Z,-66.28,0,266.63,0,198,338.75,234.36,138.41,28.33,351.2,10.87,28.35,15.33,0,19.41,0,9.5,11.53,12.51,6.8,720.41,165.76
2025-03-21T07:25:00Z,-65.7,0,282.25,0,200,333.7,238.81,139.61,26.05,331.17,18.17,35.23,15.42,0,21.29,0,9.6,11.37,12.75,6.86,761.57,170.44
2025-03-21T07:30:00Z,-65.74,0,322.53,0,199,347.13,221.08,136.92,10.25,312.64,22.62,42.11,15.5,0,23.77,0,9.55,11.81,11.67,6.73,843.94,164.1
2025-03-21T07:35:00Z,-66.33,0,315.17,0,200,336.22,222.77,139.91,12.92,297.54,35.49,58.34,15.77,0,23.85,0,9.6,11.45,11.76,6.88,827.23,172.96
2025-03-21T07:40:00Z,-65.92,0,348.27,0,199,389.09,122.16,139.21,12,263.76,46.55,74.57,16.03,0,26.28,0,9.55,13.22,6.45,6.84,899.01,170.35
2025-03-21T07:45:00Z,-65.76,0,378.95,0,200,350.17,84.51,138.6,12.15,245.65,60.88,90.8,16.3,0,28.81,0,9.6,11.92,4.46,6.81,1001.57,175.28
2025-03-21T07:50:00Z,-65.72,0,449.2,0,199,392.22,43.41,139.22,8.42,226.74,72.27,107.03,16.57,0,33.81,0,9.55,13.33,2.29,6.84,1172.89,174.44
2025-03-21T07:55:00Z,-52.56,0,437.52,0,199,395.69,43.01,139.59,12.12,221.28,94.66,123.26,16.83,0,32.83,0,9.55,13.45,2.27,6.86,1055.43,170.44
2025-03-21T08:00:00Z,0,0,384.82,0,200,340.7,43.11,140.14,82.28,216.59,120.27,139.49,17.1,0,29.21,0,9.6,11.6,2.28,6.89,796.33,170.01
2025-03-21T08:05:00Z,-0.47,0,383.26,0,198,332.21,43.51,138.92,66.49,203.35,152.89,159.78,17.33,0,28.84,0,9.5,11.31,2.3,6.83,773.96,158.58
2025-03-21T08:10:00Z,-0.11,0,303.86,0,200,330.92,24.91,106.71,79.55,207.86,176.49,180.08,17.57,0,21.76,0,9.6,11.27,1.32,5.24,588.82,168.07
2025-03-21T08:15:00Z,-0.17,0,311.07,0,198,332.33,0.11,103.99,71,204.11,174.01,200.37,17.8,0,21.99,0,9.5,11.32,0.01,5.11,591.31,166.59
2025-03-21T08:20:00Z,0,0,311.78,0,200,331.64,0.11,104.49,76.57,198.02,164.89,220.66,18.03,0,22.12,0,9.6,11.3,0.01,5.13,586.86,168.21
2025-03-21T08:25:00Z,-2.26,0,297.56,0,198,331.96,0.11,103.24,70.8,201.42,176.9,240.95,18.27,0,20.96,0,9.5,11.31,0.01,5.07,549.2,166.08
2025-03-21T08:30:00Z,-0.11,0,265.51,0,200,332.6,0.11,102.83,73.5,192.43,192.36,261.25,18.5,0,18.89,0,9.6,11.33,0.01,5.05,494.22,164.77
2025-03-21T08:35:00Z,-2.72,0,266,0,196,330.89,0.11,101.69,65.7,193.34,202.04,291.83,18.7,0,18.71,0,9.4,11.27,0.01,5,478.63,148.15
2025-03-21T08:40:00Z,0,0,240.73,0,200,332.16,0.11,104.91,71.34,184.11,214.95,322.42,18.9,0,17.35,0,9.6,11.31,0.01,5.16,438.11,150.37
2025-03-21T08:45:00Z,-0.14,0,241.79,0,199,331.68,0.11,104.14,68.79,175.59,230.33,353,19.1,0,17.61,0,9.55,11.3,0.01,5.12,428.44,147.9
2025-03-21T08:50:00Z,-0.11,0,179.07,0,195,331.86,0.11,105.18,70.19,173.6,243.89,383.59,19.3,0,13.08,0,9.36,11.3,0.01,5.17,352.62,123.36
2025-03-21T08:55:00Z,-0.15,0,194.03,0,175,331.58,0.11,49.3,66.21,179.29,262.66,414.18,19.5,0,14.17,0,8.4,11.29,0.01,2.42,339.12,116.44
2025-03-21T09:00:00Z,0,0,178.8,0,157,320.14,0.11,49.68,71.88,179.78,282.57,444.76,19.7,0,13.17,0,7.53,10.91,0.01,2.44,307.95,116.44
2025-03-21T09:05:00Z,0,0,150.17,0,144,318.9,0.11,50,81.78,181.34,292.09,482.71,19.72,0,11.18,0,6.91,10.87,0.01,2.46,269.15,146.86
2025-03-21T09:10:00Z,-0.04,0,54.39,-0.1,154,330.12,0.11,95.87,70.4,184.57,301.42,520.65,19.73,0,4.04,0,7.39,11.24,0.01,4.71,205.11,138.18
2025-03-21T09:15:00Z,-0.92,0,37.64,0,173,329.75,0.11,95.38,66.95,187.29,309.16,558.59,19.75,0,2.8,0,8.3,11.23,0.01,4.69,192.85,153.83
2025-03-21T09:20:00Z,-1.14,0,4.9,0.35,190,330.67,0.11,104.04,65.87,197.92,303,596.54,19.77,0,0.36,0.03,9.12,11.26,0.01,5.11,174.32,116.44
2025-03-21T09:25:00Z,-1.76,0,43.7,0,176,300.02,0.11,46.95,65.73,191.57,307.31,634.48,19.78,0,3.29,0,8.45,10.24,0.01,2.31,173.83,116.44
2025-03-21T09:30:00Z,-0.26,-9.62,0,0,157,276.21,0.11,48.55,69.19,187.71,317.19,672.43,19.8,0.18,0,0,7.53,9.44,0.01,2.39,133.99,115.79
2025-03-21T09:35:00Z,-0.71,-14.06,0,0,136,271.03,0.11,47.68,69.09,184.29,316,708.34,20,0.25,0,0,6.53,9.27,0.01,2.34,124.99,124.26
2025-03-21T09:40:00Z,-0.12,-53.18,0,0,117,327.51,0.11,49.33,69.36,185.64,313.1,744.25,20.2,0.96,0,0,5.61,11.16,0.01,2.42,124.86,116.44
2025-03-21T09:45:00Z,-1.98,-45.09,0,0,95,304.37,0.11,49.03,66.1,189.3,321.32,780.17,20.4,0.76,0,0,4.56,10.38,0.01,2.41,113.24,115.09
2025-03-21T09:50:00Z,-0.19,-74.79,0,0,72,270.19,0.11,48.1,65.87,189.29,347.24,816.08,20.6,1.13,0,0,3.45,9.24,0.01,2.36,96.39,96.44
2025-03-21T09:55:00Z,-0.08,-66.17,0,0,62,220.91,0.11,48.57,67,186.64,379.85,851.99,20.8,0.89,0,0,2.98,7.56,0.01,2.39,82.57,98.99
2025-03-21T10:00:00Z,-0.28,-79.56,0,0,62,199.26,0.11,48.66,66.06,195.81,399.95,887.9,21,1,0,0,2.98,6.82,0.01,2.39,75.48,91.6
2025-03-21T10:05:00Z,0,-93.89,0,0,66,202.02,0.11,49.52,70.87,198.08,407.79,899.54,20.98,1.18,0,0,3.17,6.91,0.01,2.43,75.58,100.44
2025-03-21T10:10:00Z,0,-140.34,0,0,68,249.37,0.1,50.28,72.32,203.66,433.07,911.17,20.97,1.86,0,0,3.26,8.52,0.01,2.47,80.55,106.41
2025-03-21T10:15:00Z,-1.28,-139.35,0,0,59,267.41,0.11,47.47,65.88,208.69,414.48,922.8,20.95,1.88,0,0,2.83,9.14,0.01,2.33,80.88,87.87
2025-03-21T10:20:00Z,-1.08,-94.29,0,0,41,220.65,0.11,49.12,65.94,207.78,382.3,934.44,20.93,1.16,0,0,1.97,7.56,0.01,2.41,71.63,88.87
2025-03-21T10:25:00Z,-0.26,-90.32,0,0,40,202.36,0.11,48.36,66.79,209.26,385.57,946.07,20.92,1.06,0,0,1.92,6.92,0.01,2.38,67.45,88.82
2025-03-21T10:30:00Z,-0.82,-78.68,0,0,40,199.62,0.11,47.5,66.92,208.41,392.94,957.7,20.9,0.91,0,0,1.92,6.83,0.01,2.33,66.6,87.94
2025-03-21T10:35:00Z,-5.69,-85.98,0,0,40,200.76,0.11,48.34,65.78,203,414.41,983.63,21.03,0.99,0,0,1.92,6.87,0.01,2.38,65.54,88.25
2025-03-21T10:40:00Z,-22.46,-59.78,0,0,43,200.44,0.11,9.11,71.9,185.21,420.11,1009.57,21.17,0.6,0,0,2.06,6.86,0.01,0.45,56.69,89.7
2025-03-21T10:45:00Z,-23.74,-45.29,0,0,43,200.26,0.11,9.69,70.66,181.52,389.53,1035.5,21.3,0.48,0,0,2.06,6.85,0.01,0.48,57.53,98.99
2025-03-21T10:50:00Z,-21.87,-20.55,0,0,43,221.33,0.11,0,68.02,179.1,366.2,1061.43,21.43,0.23,0,0,2.06,7.58,0.01,0,59.62,97.58
2025-03-21T10:55:00Z,-23.31,-18.2,0,0,42,203.62,0.11,0,66.3,182.24,370.4,1087.37,21.57,0.19,0,0,2.02,6.97,0.01,0,55.28,100.44
2025-03-21T11:00:00Z,-2.41,-42.55,0,0,40,239.63,0.11,0,65.62,176.76,366.72,1113.3,21.7,0.48,0,0,1.92,8.19,0.01,0,59.07,98.99
2025-03-21T11:05:00Z,-25.21,-67.97,0,0,40,227.68,0.11,0,66.34,180.14,403.75,1116.96,21.93,0.72,0,0,1.92,7.8,0.01,0,55.65,79.04
2025-03-21T11:10:00Z,-28.66,-128.97,0,0,40,205.36,0.11,0,66.02,169.22,425.06,1120.62,22.17,1.27,0,0,1.92,7.03,0.01,0,49.31,76.44
2025-03-21T11:15:00Z,-25.12,-132.91,0,0,43,200.14,0.11,0,66.81,169.83,430.83,1124.27,22.4,1.3,0,0,2.06,6.85,0.01,0,48.7,78.78
2025-03-21T11:20:00Z,-24.42,-127.33,0,0,43,199.79,0.11,0,65.9,163.38,428.44,1127.93,22.63,1.26,0,0,2.06,6.84,0.01,0,48.89,98.39
2025-03-21T11:25:00Z,-25.04,-142.64,0,0,43,199.79,0.11,0,65.78,163.92,432.2,1131.59,22.87,1.4,0,0,2.06,6.84,0.01,0,48.18,93.96
2025-03-21T11:30:00Z,-18.29,-143.65,0,0,43,200.54,0.11,0,65.79,156.88,409.09,1135.25,23.1,1.47,0,0,2.06,6.86,0.01,0,48.46,78.4
2025-03-21T11:35:00Z,-18.06,-176.31,0,0,43,199.97,0.11,0,66.03,165.96,418.8,1159.28,23.23,1.76,0,0,2.06,6.84,0.01,0,46.19,80.95
2025-03-21T11:40:00Z,-51.31,-155.51,0,0,39,199.49,0.11,0,65.67,167.21,435.19,1183.3,23.37,1.49,0,0,1.87,6.83,0.01,0,45.95,70.79
2025-03-21T11:45:00Z,-43.28,-177.06,0,0,43,199.94,0.11,0,66.02,188.44,455,1207.33,23.5,1.66,0,0,2.06,6.84,0.01,0,44.88,76.24
2025-03-21T11:50:00Z,-40.62,-201.12,0,0,44,200.54,0.11,0,66.35,187.81,443.52,1231.36,23.63,1.92,0,0,2.11,6.86,0.01,0,43.87,77.18
2025-03-21T11:55:00Z,-61.83,-204.56,0,0,41,199.87,0.11,0,65.79,194.82,444.69,1255.39,23.77,1.91,0,0,1.97,6.84,0.01,0,42.83,68.33
2025-03-21T12:00:00Z,-52.79,-241.56,0,0,40,199.62,0.11,0,65.58,204.33,462.16,1279.41,23.9,2.18,0,0,1.92,6.83,0.01,0,40.35,66.99
2025-03-21T12:05:00Z,-68.53,-232.72,0,0,40,199.92,0.11,0,65.71,206.78,435.63,1287.69,23.78,2.15,0,0,1.92,6.84,0.01,0,41.03,32.52
2025-03-21T12:10:00Z,-95.86,-293.19,0,0,45,199.84,0.11,0,66.44,212.11,469.04,1295.96,23.67,2.66,0,0,2.16,6.84,0.01,0,40.08,70.01
2025-03-21T12:15:00Z,-58.96,-330.01,0,0,40,199.72,0.11,0,65.82,220.73,482.62,1304.23,23.55,2.87,0,0,1.92,6.83,0.01,0,36.76,58.12
2025-03-21T12:20:00Z,-114.38,-273.08,0,0,40,198.89,0.11,0,65.82,228.23,434.04,1312.51,23.43,2.47,0,0,1.92,6.81,0.01,0,39.74,41.2
2025-03-21T12:25:00Z,-141.67,-277.27,0,0,41,199.86,0.11,0,65.76,233.34,423.09,1320.78,23.32,2.54,0,0,1.97,6.84,0.01,0,40.38,32.03
2025-03-21T12:30:00Z,-124.17,-281.95,0,0,42,199.49,0.11,0,65.77,234.96,425.2,1329.06,23.2,2.58,0,0,2.02,6.83,0.01,0,39.8,32.07
2025-03-21T12:35:00Z,-129.38,-331.8,0,0,47,200.44,0.11,0,66.06,239.75,492.28,1339.11,23.28,2.89,0,0,2.26,6.86,0.01,0,38.84,50.51
2025-03-21T12:40:00Z,-136.07,-325.58,0,0,46,199.14,0.11,0,66.19,247.9,491.4,1349.17,23.37,2.8,0,0,2.21,6.81,0.01,0,38.57,58.12
2025-03-21T12:45:00Z,-131.46,-329.02,0,0,43,199.39,0.11,0,65.71,275.58,442.57,1359.23,23.45,2.85,0,0,2.06,6.82,0.01,0,37.66,42.94
2025-03-21T12:50:00Z,-167.75,-378.55,0,0,40,198.95,0.11,0,65.76,283.45,457.44,1369.29,23.53,3.16,0,0,1.92,6.81,0.01,0,35.78,43.58
2025-03-21T12:55:00Z,-175.98,-405.58,0,0,40,198.39,0.11,0,65.82,283.24,491.23,1379.35,23.62,3.28,0,0,1.92,6.79,0.01,0,34.77,9.1
2025-03-21T13:00:00Z,-207.15,-389.06,0,0,40,199.26,0.11,0,65.72,283.77,482.14,1389.41,23.7,3.18,0,0,1.92,6.82,0.01,0,35.84,10.33
2025-03-21T13:05:00Z,-177.36,-391.93,0,0,39,198.72,0.11,0,65.85,286.56,465.78,1405.36,23.85,3.22,0,0,1.87,6.8,0.01,0,34.61,29.18
2025-03-21T13:10:00Z,-205.37,-411.36,0,0,40,200.86,0.11,0,65.79,270.22,495.52,1421.32,24,3.37,0,0,1.92,6.87,0.01,0,34.67,0
2025-03-21T13:15:00Z,-231.9,-422.6,0,0,41,197.89,0.11,0,65.71,276.82,517.78,1437.28,24.15,3.36,0,0,1.97,6.77,0.01,0,34.33,0
2025-03-21T13:20:00Z,-248.01,-408.51,0,0,41,200.09,0.11,0,65.88,272.05,488.08,1453.24,24.3,3.38,0,0,1.97,6.85,0.01,0,35.05,7.71
2025-03-21T13:25:00Z,-245.09,-393.18,0,0,43,199.67,0.11,0,65.86,274.65,466.2,1469.2,24.45,3.33,0,0,2.06,6.83,0.01,0,35.52,10.28
2025-03-21T13:30:00Z,-196.67,-428.96,0,0,41,198.51,0.11,0,65.96,279.47,499.85,1485.15,24.6,3.47,0,0,1.97,6.79,0.01,0,32.71,10.18
2025-03-21T13:35:00Z,-190.27,-428.16,0,0,40,199.68,0.11,0,65.82,277.73,497.88,1487.66,24.48,3.47,0,0,1.92,6.83,0.01,0,32.54,-2.23
2025-03-21T13:40:00Z,-239.76,-408.03,0,0,40,198.59,0.11,0,65.79,291.26,476.09,1490.17,24.37,3.32,0,0,1.92,6.79,0.01,0,33.86,-8.15
2025-03-21T13:45:00Z,-242.02,-382.37,0,0,43,198.71,0.11,0,65.84,276.34,469.96,1492.67,24.25,3.22,0,0,2.06,6.8,0.01,0,35.28,-20.1
2025-03-21T13:50:00Z,-201.57,-357.4,0,0,44,198.13,0.11,0,66.07,191.33,438.94,1495.18,24.13,3.39,0,0,2.11,6.78,0.01,0,35.26,-17.13
2025-03-21T13:55:00Z,-60.02,-404.77,0,0,40,198.68,0.11,0,65.76,189.43,428.72,1497.68,24.02,3.83,0,0,1.92,6.8,0.01,0,30.05,-17.65
2025-03-21T14:00:00Z,-48.7,-456.57,0,0,44,198.52,0.11,0,66.17,207.62,480.7,1500.19,23.9,4.08,0,0,2.11,6.79,0.01,0,29.1,-16.12
2025-03-21T14:05:00Z,-52.1,-438.05,0,0,40,199.39,0.11,0,65.89,200.57,478.25,1490.64,23.9,3.89,0,0,1.92,6.82,0.01,0,29.35,-15.71
2025-03-21T14:10:00Z,-42.55,-501.56,0,0,43,198.79,0.11,0,65.86,197.34,489.54,1481.08,23.9,4.47,0,0,2.06,6.8,0.01,0,27.32,-7.22
2025-03-21T14:15:00Z,-43.55,-567.06,0,0,40,198.11,0.1,0,66.12,275.54,524.41,1471.53,23.9,4.47,0,0,1.92,6.78,0.01,0,25.86,-14.56
2025-03-21T14:20:00Z,-41.72,-479.88,0,0,45,199.04,0.11,0,5.04,204.97,477.67,1461.98,23.9,4.62,0,0,2.16,6.81,0.01,0,27.9,2.64
2025-03-21T14:25:00Z,-217.01,-455.72,0,0,45,199.85,0.11,0,17.9,272.01,488.41,1452.42,23.9,4.01,0,0,2.16,6.84,0.01,0,33.24,27.7
2025-03-21T14:30:00Z,-222.51,-374.53,0,0,45,198.94,0.11,0,0.97,265.76,431.53,1442.87,23.9,3.57,0,0,2.16,6.81,0.01,0,36.29,12.47
2025-03-21T14:35:00Z,-218.83,-403.85,0,0,45,199.46,0.11,0,3.11,266.49,496.25,1435.26,23.85,3.59,0,0,2.16,6.82,0.01,0,35.52,7.81
2025-03-21T14:40:00Z,-201.04,-425.88,0,0,46,199.19,0.11,0,5.65,270.64,504.33,1427.66,23.8,3.75,0,0,2.21,6.81,0.01,0,34.69,7.8
2025-03-21T14:45:00Z,-215.01,-379.02,0,0,39,198.13,0.11,0,1.04,265.57,446.28,1420.05,23.75,3.45,0,0,1.87,6.78,0.01,0,35.16,0.8
2025-03-21T14:50:00Z,-200.64,-376.49,0,0,44,198.78,0.11,0,0.7,259.68,497.24,1412.44,23.7,3.36,0,0,2.11,6.8,0.01,0,36.36,10.85
2025-03-21T14:55:00Z,-11.97,-442.63,0,0,46,198.53,0.11,0,13.69,273.29,437.76,1404.84,23.65,4.11,0,0,2.21,6.79,0.01,0,30.6,7.63
2025-03-21T15:00:00Z,-5,-447.55,0,0,48,199.23,0.11,0,6.98,281.42,474.02,1397.23,23.6,4.04,0,0,2.3,6.82,0.01,0,31.2,10.23
2025-03-21T15:05:00Z,-14.97,-445.33,0,0,45,199.28,0.11,0,0.33,273.97,497.31,1380.23,23.58,3.94,0,0,2.16,6.82,0.01,0,31.28,10.27
2025-03-21T15:10:00Z,-19.76,-520.61,0,0,47,198.46,0.1,0,0.74,276.55,494.79,1363.24,23.57,4.63,0,0,2.26,6.79,0.01,0,28.83,10.37
2025-03-21T15:15:00Z,-19.45,-529.94,0,0,44,199.67,0.11,0,1.1,271.91,504.19,1346.25,23.55,4.65,0,0,2.11,6.83,0.01,0,28.42,10.29
2025-03-21T15:20:00Z,-22.39,-504.99,0,0,40,198.24,0.11,0,0,264.35,476.56,1329.25,23.53,4.49,0,0,1.92,6.78,0.01,0,28.42,10.33
2025-03-21T15:25:00Z,-19.47,-495.09,0,0,40,199.69,0.1,0,0,270.38,455.05,1312.26,23.52,4.49,0,0,1.92,6.83,0.01,0,29.04,10.72
2025-03-21T15:30:00Z,-3.52,-479.63,0,0,47,199.04,0.11,0,4.29,282.45,508.94,1295.27,23.5,4.18,0,0,2.26,6.81,0.01,0,31.69,10.31
2025-03-21T15:35:00Z,-3.3,-467.71,0,0,40,199.04,0.11,0,5.73,284.94,527.24,1272.67,23.47,3.87,0,0,1.92,6.81,0.01,0,31.44,10.37
2025-03-21T15:40:00Z,-2.29,-443.79,0,0,42,199.31,0.11,0,3.26,274.3,526.14,1250.06,23.43,3.75,0,0,2.02,6.82,0.01,0,33.01,-2.25
2025-03-21T15:45:00Z,-1.92,-415.08,0,0,45,198.42,0.11,0,8.78,274.08,489.11,1227.46,23.4,3.66,0,0,2.16,6.79,0.01,0,34.8,17.19
2025-03-21T15:50:00Z,-8.16,-388.53,0,0,43,199.33,0.11,0,2.61,270.72,506.1,1204.86,23.37,3.38,0,0,2.06,6.82,0.01,0,36.13,17.07
2025-03-21T15:55:00Z,-1.8,-374.17,0,0,50,198.97,0.11,0,10.8,254.95,494.37,1182.26,23.33,3.42,0,0,2.4,6.81,0.01,0,38.32,53.06
2025-03-21T16:00:00Z,-1.7,-354.69,0,0,45,198.82,0.11,0,4.78,270.42,481.14,1159.66,23.3,3.18,0,0,2.16,6.8,0.01,0,38.51,53.4
2025-03-21T16:05:00Z,-8.94,-343.75,0,0,40,199.21,0.11,0,2.29,261.96,505.23,1124.31,23.27,2.98,0,0,1.92,6.82,0.01,0,38.85,15.39
2025-03-21T16:10:00Z,-31.62,-279.6,0,0,57,199.16,0.11,0,0,261.06,493.24,1088.97,23.23,2.64,0,0,2.73,6.81,0.01,0,46.38,28.8
2025-03-21T16:15:00Z,-24.1,-266.79,0,0,60,198.59,0.11,0,0.02,277.66,486.78,1053.62,23.2,2.52,0,0,2.88,6.79,0.01,0,48.09,54.45
2025-03-21T16:20:00Z,-4.5,-274.91,0,0,76,198.47,0.11,0,6.21,280.22,489.55,1018.28,23.17,2.73,0,0,3.65,6.79,0.01,0,51.71,57.76
2025-03-21T16:25:00Z,-1.8,-231.46,0,0,61,197.23,0.11,0,9.76,268.83,446.01,982.93,23.13,2.28,0,0,2.93,6.75,0.01,0,51.27,59.06
2025-03-21T16:30:00Z,-1.05,-147.18,0,0,65,200.33,0.1,0,11.77,269.96,438.83,947.58,23.1,1.49,0,0,3.12,6.85,0.01,0,57.06,70.45
2025-03-21T16:35:00Z,-1.58,-117.58,0,0,71,199.29,0.11,0,0.03,269.1,411.93,916.06,23.02,1.26,0,0,3.41,6.82,0.01,0,61.55,70.7
